ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,1997, Brion,,,John Philip Sousa,"One of Sousa’s most popular “songs” as a solo with band accompaniment. May be performed by any solo instrument (Cornet, Euphonium, Trombone solo parts are included) as well as a vocal solo part. Excellent material for adult bands as well as better high school and university bands. True Americana! Recently recorded on the CD “Stars and Stripes and Sousa!”.",00:02:30,Barnhouse,,Concert Band,3.0,False,BARWBM288700,,,I've Made My Plans For the Summer,https://www.musicshopeurope.fr/i-ve-made-my-plans-for-the-summer-barwbm288700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11300
,1996, Brion,,,John Philip Sousa,One of Sousa most popular marches in an extraordinary new edition created from the original Sousa traveling band parts. One of Sousa’s easier marches that should be in every band library.,00:02:01,Barnhouse,Marche,Concert Band,3.5,False,BARWBM281900,March,,Manhattan Beach,https://www.musicshopeurope.fr/manhattan-beach-barwbm281900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11300
,1996, Brion,,,John Philip Sousa,"The most popular march ever written in a new edition created from the Sousa traveling band parts. December 24, 1996 marked the 100th anniversary of Sousa composing this master-piece. Includes the vocal part (opt.) and extensive rehearsal and program notes for directors regarding the performance practices and styles of the period.",00:03:26,Barnhouse,Marche,Concert Band,4.0,False,BARWBM281800,March,,The Stars and Stripes Forever,https://www.musicshopeurope.fr/the-stars-and-stripes-forever-barwbm281800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11300
,,,,,Ralph Gingery,Here's a highly inventive treatment of this fine Christmas carol. It will certainly be an important addition to your holiday program.,,Barnhouse,,Concert Band,2.0,False,BARWAFCB17000,,,"O Come, All Ye Faithful",https://www.musicshopeurope.fr/o-come-all-ye-faithful-barwafcb17000
,,,,,Jay Chattaway,"A brilliant, stately march characterized by a strong, tuneful melody and bold rhythms. Don't pass this one up!",,Barnhouse,Marche,Concert Band,2.0,False,BARWAFCB19700,,,Honor Guard,https://www.musicshopeurope.fr/honor-guard-barwafcb19700
,,Jerry Brubaker,,,John Williams,,00:04:00,Alfred Music Publications,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.5,"No, digital available",BELCBM03001,Harry Potter and the Chamber of Secrets,,Harry's Wondrous World,https://www.musicshopeurope.fr/harry-s-wondrous-world-belcbm03001?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,,Jack Bullock,,,,,,Alfred Music Publications,,Orchestre d'Harmonie,,"No, digital available",BELCBM02021,,,Themes From Star Wars Episode 2,https://www.musicshopeurope.fr/themes-from-star-wars-episode-2-belcbm02021?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,,,,,,,,Alfred Music Publications,,Orchestre d'Harmonie,4.0,"No, digital available",BEL00BDM32534,,,21st Century Breakdown,https://www.musicshopeurope.fr/21st-century-breakdown-bel00bdm32534?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,2012,,,,,,00:03:30,Alfred Music Publications,,Orchestre d'Harmonie,,"No, digital available",BEL0038373,,,"Mash-Up, Vol. 1",https://www.musicshopeurope.fr/mash-up-vol-1-bel0038373?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,2012,,,,,,00:05:00,Alfred Music Publications,,Orchestre d'Harmonie,,"No, digital available",BEL0038371,,,The Best of Jim Brickman,https://www.musicshopeurope.fr/the-best-of-jim-brickman-bel0038371?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,2012,,,,,,00:05:00,Alfred Music Publications,,Orchestre d'Harmonie,,"No, digital available",BEL0038368,,,Last Friday Night (T.G.I.F) &The Edge of Glory,https://www.musicshopeurope.fr/last-friday-night-t-g-i-f-1-the-edge-of-glory-bel0038368?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,2012,,,,,,00:02:45,Alfred Music Publications,,Orchestre d'Harmonie,,"No, digital available",BEL0038347,,,Just a Kiss,https://www.musicshopeurope.fr/just-a-kiss-bel0038347?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,2012,,,,,,00:06:00,Alfred Music Publications,,Orchestre d'Harmonie,,"No, digital available",BEL0038318,,,Short Cuts for Beginning Band Vol.1,https://www.musicshopeurope.fr/short-cuts-for-beginning-band-vol-1-bel0038318?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,2012,,,,,,00:02:00,Alfred Music Publications,,Orchestre d'Harmonie,,"No, digital available",BEL0038308,,,Troika (from Lieutenant Kijé Suite),https://www.musicshopeurope.fr/troika-from-lieutenant-kij%c3%a9-suite-bel0038308?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,2012,,,,,,,Alfred Music Publications Germany,,Orchestre d'Harmonie,,"No, digital available",BEL0034088,,,The Greatest Love of All,https://www.musicshopeurope.fr/the-greatest-love-of-all-bel0034088?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,,Douglas E. Wagner,,,,,,Alfred Music Publications,,Orchestre d'Harmonie,,True,BEL0029611,,,Joyeux Noel!,https://www.musicshopeurope.fr/joyeux-noel-bel0029611?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,,Keith Brion,,,Sousa,"This rousing Sousa march from the March King’s late career is available for the first time in an authentic concert-sized edition, meticulously edited by Sousa expert Keith Brion. Complete with extensive performance information, full score, and modern instrumentation, this march gem features a stirring treatment of “Auld Lang Syne” in the trio. Perfect for any performance situation, and ideally suited for adult",,Barnhouse,,Concert Band,3.5,False,BARWBM486800,March,,Ancient And Honorable Artillery Company,https://www.musicshopeurope.fr/ancient-and-honorable-artillery-company-barwbm486800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,,Keith Brion,,,Sousa,"John Philip Sousa’s love of horses is reflected in this delightful march composition, “The Black Horse Troop.” Composed in 1924 for Troop A of the Cleveland National Guard, this wonderful march has a character and swagger unlike any other. The 6/8 meter and Sousa’s melodic genius create an astonishing musical image of a horseback unit on the move. One of the March King’s most beloved and most frequently requested",,Barnhouse,,Concert Band,3.5,False,BARWBM486700,March,,The Black Horse Troop,https://www.musicshopeurope.fr/the-black-horse-troop-barwbm486700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,2017,Brion,,,Sousa,"Much like Sousa classics ""El Capitan"" and ""The Free Lance,"" ""The Charlatan"" March is comprised of melodies from one of Sousa's most tuneful operettas. Written in 1898, a period of some of Sousa's greatest and most popular works, ""The Charlatan"" has been carefully presented in this ""Sousa Legacy"" edition by Keith Brion. Well-suited to better school bands as well as adult bands, this is a perfect march choice for any",00:02:57,Barnhouse,,Concert Band,4.0,False,BARWBM458800,March,,The Charlatan,https://www.musicshopeurope.fr/the-charlatan-barwbm458800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11325
,,,,,Bill Holcombe,A perfect way to feature your entire sax section (altos and tenors.) This Latin-flavored original is a delight to play and to program.,,Barnhouse,,Concert Band,2.0,False,BARWAFCB19400,,,Saxational!,https://www.musicshopeurope.fr/saxational-barwafcb19400
,,,,,Jay Chattaway,"Brilliantly written to present your band at its best, this dramatic and exuberant composition is a perfect choice for concert and contest programming.",,Barnhouse,,Concert Band,3.0,False,BARWAYB10600,,,Introduction And Dance,https://www.musicshopeurope.fr/introduction-and-dance-barwayb10600
9790060052637,,,,,Gordon Jacob,,,Boosey and Hawkes,,Concert Band,,False,BH6100180,British Band Classics QMB 168,,An Original Suite,https://www.musicshopeurope.fr/an-original-suite-bh6100180?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790051639915,,,,Boosey and Hawkes Quarter Military Band,Clare Grundman,Symphonic band score/parts. Includes solo part for tuba in C (B.C.). Also available for tuba with piano reduction - item 48001040,,Boosey and Hawkes,,Concert Band,,False,BH6100151,Quarter Military Band QMB 399,,Tuba Rhapsody,https://www.musicshopeurope.fr/tuba-rhapsody-bh6100151?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790051620715,,,,Boosey and Hawkes Quarter Military Band,Clare Grundman,"Can be performed with Chorus Contents: Angels We Have Heard on High · Bring a Torch, Jeanette, Isabella · What Child is This? (Greensleeves).",,Boosey and Hawkes,,Concert Band and Mixed Choir,,False,BH6100150,Quarter Military Band QMB 207,,Three Songs for Christmas,https://www.musicshopeurope.fr/three-songs-for-christmas-bh6100150?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790051640713,,,,Boosey and Hawkes Quarter Military Band,Clare Grundman,"Symphonic Band (score & parts). Grundman, C",,Boosey and Hawkes,,Concert Band,,False,BH6100145,Quarter Military Band QMB 407,,Overture on a Short Theme,https://www.musicshopeurope.fr/overture-on-a-short-theme-bh6100145?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790051640911,,,,Boosey and Hawkes Quarter Military Band,Clare Grundman,"Written in 1979, this piece is based on six old Norse folk melodies. (6:00)",,Boosey and Hawkes,,Concert Band,,False,BH6100144,Quarter Military Band QMB 409,,Norwegian Rhapsody,https://www.musicshopeurope.fr/norwegian-rhapsody-bh6100144?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790051637416,,,,Boosey and Hawkes Quarter Military Band,Clare Grundman,Duration: ca. 4:15,,Boosey and Hawkes,,Concert Band,,False,BH6100140,Quarter Military Band QMB 374,,March Winds,https://www.musicshopeurope.fr/march-winds-bh6100140?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790051623310,,,,Boosey and Hawkes Quarter Military Band,Clare Grundman,"Symphonic Band (score & parts). Grundman, C",,Boosey and Hawkes,,Concert Band,,False,BH6100131,Quarter Military Band QMB 223,,Holiday,https://www.musicshopeurope.fr/holiday-bh6100131?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790051617913,,,,Boosey and Hawkes Quarter Military Band,Clare Grundman,"Symphonic Band (score & parts). Grundman, C",,Boosey and Hawkes,,Concert Band,,False,BH6100127,Quarter Military Band QMB 179,,The Green Domino,https://www.musicshopeurope.fr/the-green-domino-bh6100127?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790051617814,,,,Boosey and Hawkes Quarter Military Band,Clare Grundman,"One of the early publications from master composer/arranger, Clare Grundman, Fantasy on American Sailing Songs (1952) offers jaunty and skillfully orchestrated versions of tuneful folk melodies. Based on Hornet and Peacock, Lowlands, What Shall We Dowith the Drunken Sailor and Rio Grande.",00:05:15,Boosey and Hawkes,,Concert Band,,False,BH6100124,Quarter Military Band QMB 178,,Fantasy on American Sailing Songs,https://www.musicshopeurope.fr/fantasy-on-american-sailing-songs-bh6100124?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790051639212,,,,Boosey and Hawkes Quarter Military Band,Clare Grundman,"Symphonic Band (score & parts). Grundman, C",,Boosey and Hawkes,,Concert Band,,False,BH6100117,Quarter Military Band QMB 392,,A Colonial Legend,https://www.musicshopeurope.fr/a-colonial-legend-bh6100117?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790051624317,,,,Boosey and Hawkes Quarter Military Band,Clare Grundman,Contains the tunes: Billy Boy · Skip to My Lou · Shenandoah.,,Boosey and Hawkes,,Concert Band,,False,BH6100109,Quarter Military Band QMB 243,,American Folk Rhapsody Vol. 2,https://www.musicshopeurope.fr/american-folk-rhapsody-vol-2-bh6100109?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790051615810,,,,Boosey and Hawkes Quarter Military Band,Clare Grundman,"The first of four American Folk Rhapsodies, this superb work, originally written in 1948, is a wonderful example of the exceptional writing/arranging skills of Clare Grundman. Including: My Little Mohee (more commonly known as OnTop of Old Smokey), Shantyman's Life, Sourwood Mountain and Sweet Betsy from Pike, this is an outstanding, proven work for both concert and contest.",,Boosey and Hawkes,,Concert Band,,False,BH6100108,Quarter Military Band QMB 158,,American Folk Rhapsody Vol. 1,https://www.musicshopeurope.fr/american-folk-rhapsody-vol-1-bh6100108?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790060053917,,,,,Edward Elgar,,,Boosey and Hawkes,Marche,Concert Band,,False,BH6100072,,,Pomp & Circumstance March 4,https://www.musicshopeurope.fr/pomp-1-circumstance-march-4-bh6100072?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
9790060053887,,,,,Edward Elgar,"Military Band (score & parts). Elgar, E.",,Boosey and Hawkes,,Concert Band,,,BH6100071,Military March,Post 1901,Pomp And Circumstance - Military March No. 1,https://www.musicshopeurope.fr/pomp-and-circumstance-military-march-no-1-bh6100071?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11350
