ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,2015,Frank Bernaerts,,,Mark Mancina,,00:03:44,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN150806HA,,,Planes,https://www.musicshopeurope.fr/planes-brn150806ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12625
,2015,Frank Bernaerts,,,Ellie Goulding,,00:04:21,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN150805HA,,,Love Me Like You Do,https://www.musicshopeurope.fr/love-me-like-you-do-brn150805ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12625
,2015,Frank Bernaerts,,,Michael Jackson,,00:03:28,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN150804HA,,,Love Never Felt So Good,https://www.musicshopeurope.fr/love-never-felt-so-good-brn150804ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12625
,2015,Frank Bernaerts,,,ABBA,,00:03:14,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN150803HA,,,Take A Chance On Me,https://www.musicshopeurope.fr/take-a-chance-on-me-brn150803ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12625
,2015,Frank Bernaerts,,,Irving Berlin,,00:03:20,Bernaerts Music,Jazz,Orchestre d'Harmonie,3.0,True,BRN150802HA,,,Cheek To Cheek,https://www.musicshopeurope.fr/cheek-to-cheek-brn150802ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12625
,2015,Frank Bernaerts,,,David Arnold,,00:02:49,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN150800HA,,,Stargate SG-1,https://www.musicshopeurope.fr/stargate-sg-1-brn150800ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12625
,2015,Jan van Kraeydonck,,,Calvin Harris,,00:03:10,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN150799HA,,,Summer,https://www.musicshopeurope.fr/summer-brn150799ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12625
,2015,Frank Bernaerts,,,Hozier,,00:03:47,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN150798HA,,,Take Me To Church,https://www.musicshopeurope.fr/take-me-to-church-brn150798ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12625
,2015,Jan van Kraeydonck,,,Diverse Autoren,,00:03:18,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN150797HA,,,Best Day Of My Life,https://www.musicshopeurope.fr/best-day-of-my-life-brn150797ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12625
,,Frank Bernaerts,,,Lorenz Hart,,00:03:12,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN090617,,,Have You Met Mrs. Jones?,https://www.musicshopeurope.fr/have-you-met-mrs-jones-2-brn090617
,,Frank Bernaerts,,,,,00:03:11,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN110693,,,Saxobeat,https://www.musicshopeurope.fr/saxobeat-brn110693
,,Frank Bernaerts,,,Elton John,,00:04:08,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN19950065HA,,,Blue Eyes,https://www.musicshopeurope.fr/blue-eyes-brn19950065ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,Frank Bernaerts,,,Reg Presley,,00:03:54,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN19950063HA,,,Love is al Around,https://www.musicshopeurope.fr/love-is-al-around-brn19950063ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,Frank Bernaerts,,,Ennio Morricone,,00:03:47,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN19950056HA,Main Theme From The Motion Picture The Mission,,The Mission,https://www.musicshopeurope.fr/the-mission-brn19950056ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,Frank Bernaerts,,,John Barry,,,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN19940046HA,,,Theme From Out Of Africa,https://www.musicshopeurope.fr/theme-from-out-of-africa-brn19940046ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,Jan van Kraeydonck,,,Barry Mann,,00:04:27,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN19940043HA,A World Of Our Own,,Return To The Blue Lagoon,https://www.musicshopeurope.fr/return-to-the-blue-lagoon-brn19940043ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,Frank Bernaerts,Elton John,,Alan Menken,,,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN19940034HA,,,Aladdin,https://www.musicshopeurope.fr/aladdin-brn19940034ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,Frank Bernaerts,Celine Dion,,Nella Martinetti,,00:03:10,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN19930032HA,,,Ne Partez Pas Sans Moi,https://www.musicshopeurope.fr/ne-partez-pas-sans-moi-brn19930032ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,1993,Frank Bernaerts,Whitney Houston,,Albert Hammond,,00:04:41,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN19930030HA,Performed by Whitney Houston,,One Moment In Time,https://www.musicshopeurope.fr/one-moment-in-time-brn19930030ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,, Queen,,,,00:04:47,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN19930028HA,,,Barcelona,https://www.musicshopeurope.fr/barcelona-brn19930028ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,Frank Bernaerts,,,Brian May,,00:04:55,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN19930025HA,,,Too Much Love Will Kill You,https://www.musicshopeurope.fr/too-much-love-will-kill-you-brn19930025ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,Frank Bernaerts,Boney M,,Frank Farian,,00:03:11,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN19930023HA,,Pop,Rivers Of Babylon,https://www.musicshopeurope.fr/rivers-of-babylon-brn19930023ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,1993,Frank Bernaerts,Michael Jackson,,Michael Jackson,,00:04:42,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN19930020HA,,,Heal The World,https://www.musicshopeurope.fr/heal-the-world-brn19930020ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,Frank Bernaerts,,,John Barry,,00:07:50,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.5,True,BRN19920015HA,Highlights From The Motion Picture Dances With Wolves,,Dances With Wolves,https://www.musicshopeurope.fr/dances-with-wolves-brn19920015ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,Frank Bernaerts,Berlin,,Giorgio Moroder,,00:03:13,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN19920014HA,Love Theme From Top Gun,,Take My Breathe Away,https://www.musicshopeurope.fr/take-my-breathe-away-brn19920014ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12650
,,Frank Bernaerts,,,,,00:10:01,Bernaerts Music,,Concert Band,2.0,True,BRN110692,,,Kids Play Movie Blockbusters,https://www.musicshopeurope.fr/kids-play-movie-blockbusters-brn110692
,,,,,Darrol Barry,,00:03:30,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20020316HA,,,The Devil's Bridge,https://www.musicshopeurope.fr/the-devil-s-bridge-brn20020316ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,,Jan van Kraeydonck,,,Gerard Presgurvic,,00:03:04,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN20010299HA,Taken From The Musical Romeo et Juliette,,Les Rois Du Monde,https://www.musicshopeurope.fr/les-rois-du-monde-brn20010299ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,,Steve Cortland,Westlife,,Per Magnusson,,00:03:45,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20010288HA,,,I Lay My Love On You,https://www.musicshopeurope.fr/i-lay-my-love-on-you-brn20010288ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,,Christopher Wormald,,,Maurice Ravel,,00:05:28,Bernaerts Music,,Orchestre d'Harmonie,3.5,True,BRN20010284HA,,,Bolero,https://www.musicshopeurope.fr/bolero-brn20010284ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,,,,,Darrol Barry,,00:03:44,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20010281HA,,,Latin Spirit,https://www.musicshopeurope.fr/latin-spirit-brn20010281ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,,Jan van Kraeydonck,,,John Lennon,,00:10:46,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20010274HA,,,The Beatles Gold,https://www.musicshopeurope.fr/the-beatles-gold-brn20010274ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,,Frank Bernaerts,ABBA,,Benny Andersson,,00:04:31,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20000264HA,,,Voulez-Vous,https://www.musicshopeurope.fr/voulez-vous-brn20000264ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,2000,Steve Cortland,,,Johann Sebastian Bach,,00:03:39,Bernaerts Music,Classique,Orchestre d'Harmonie,3.0,True,BRN20000258HA,From Notebook For Anna Magdalena Bach,,Anna Magdalena's Song,https://www.musicshopeurope.fr/anna-magdalena-s-song-brn20000258ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,,John Ryan,Garbage,,Don Black,,00:03:53,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN20000247HA,,,The World Is Not Enough,https://www.musicshopeurope.fr/the-world-is-not-enough-brn20000247ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,2000,Frank Bernaerts,,,Tomaso Albinoni,,00:04:23,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20000246HA,,,Adagio,https://www.musicshopeurope.fr/adagio-brn20000246ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,,Jan van Kraeydonck,,,Georg Friedrich Händel,,00:03:23,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN19990207HA,,,Joy To The World,https://www.musicshopeurope.fr/joy-to-the-world-brn19990207ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,,Frank Bernaerts,,,Stephen Schwartz,,00:04:20,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN19990195HA,From The Prince Of Egypt,,When You Believe,https://www.musicshopeurope.fr/when-you-believe-brn19990195ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,,John Ryan,,,Johann Sebastian Bach,,00:03:19,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN19980178HA,,,Arioso,https://www.musicshopeurope.fr/arioso-brn19980178ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,,Jan van Kraeydonck,Rene Froger,,Frank Wildhorn,,00:03:16,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN19980170HA,,,This Is The Moment,https://www.musicshopeurope.fr/this-is-the-moment-brn19980170ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,1998,Steve Cortland,,,Ludwig van Beethoven,,00:04:02,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN19980165HA,,,The Young Beethoven,https://www.musicshopeurope.fr/the-young-beethoven-brn19980165ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12675
,2014,Steve Cortland,Birdy,,,,00:03:18,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN140763,,,Wings,https://www.musicshopeurope.fr/wings-brn140763
,,Johnny Ocean,,,Michel Delpech,,00:03:23,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20070516HA,,,Pour Un Flirt,https://www.musicshopeurope.fr/pour-un-flirt-brn20070516ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,,Frank Bernaerts,Cirque du Soleil,,Claude Amesse,,00:04:48,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20070510HA,,,Alegria,https://www.musicshopeurope.fr/alegria-brn20070510ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,,Darrol Barry,,,Eddie Pola,,00:03:15,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20060494HA,,,The Most Wonderful Time Of The Year,https://www.musicshopeurope.fr/the-most-wonderful-time-of-the-year-brn20060494ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,2006,Frank Bernaerts,Shakin Stevens,,Bob Heatlie,,00:03:25,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20060493HA,,,Merry Christmas Everyone,https://www.musicshopeurope.fr/merry-christmas-everyone-brn20060493ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,2006,Frank Bernaerts,Chris Rea,,Chris Rea,,00:03:23,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20060489HA,,,Driving Home For Christmas,https://www.musicshopeurope.fr/driving-home-for-christmas-brn20060489ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,,Frank Bernaerts,,,Leon Boellmann,,00:03:49,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20060474HA,,,Toccata From Suite Gothique,https://www.musicshopeurope.fr/toccata-from-suite-gothique-brn20060474ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,2019,,,,,,00:05:53,Bernaerts Music,Marche de concert,Orchestre d'Harmonie,3.0,True,BRN20060470HA,,,Marches On Parade,https://www.musicshopeurope.fr/marches-on-parade-brn20060470ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,2019,,,,,,00:07:49,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN20050462HA,,,Greatest Hits Of The 80's,https://www.musicshopeurope.fr/greatest-hits-of-the-80-s-brn20050462ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,2005,Jan van Kraeydonck,,,Louis Cote,,00:03:07,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20050457HA,,,Femme like you,https://www.musicshopeurope.fr/femme-like-you-brn20050457ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,,Frank Bernaerts,ABBA,,Benny Andersson,,00:03:28,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20050456HA,,,Dancing Queen,https://www.musicshopeurope.fr/dancing-queen-brn20050456ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,2005,Darrol Barry,,,José Feliciano,,00:03:42,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20050455HA,,,Feliz Navidad,https://www.musicshopeurope.fr/feliz-navidad-brn20050455ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,2005,,,,James Hetfield,,00:04:19,Bernaerts Music,Pop & rock,Orchestre d'Harmonie,3.0,True,BRN20050453HA,,Rock,Nothing Else Matters,https://www.musicshopeurope.fr/nothing-else-matters-brn20050453ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,,,,,Peter Hartmann,,00:02:33,Bernaerts Music,,Concert Band,2.0,True,BRN20050450YB,Grade 2,,Chipz In Black,https://www.musicshopeurope.fr/chipz-in-black-brn20050450yb?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,,Jan van Kraeydonck,,,,,00:10:55,Bernaerts Music,,Concert Band,2.0,True,BRN20050448YB,,,Classics For Kids,https://www.musicshopeurope.fr/classics-for-kids-brn20050448yb?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,,,,,James Pendleton,,00:03:23,Bernaerts Music,,Concert Band,3.0,True,BRN20050437YB,,,Disco Mania,https://www.musicshopeurope.fr/disco-mania-brn20050437yb?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12700
,2015,Frank Bernaerts,,,Idina Menzel,,00:03:25,Bernaerts Music,Disney,Orchestre d'Harmonie,3.0,True,BRN150812HA,From Frozen,Film/TV,Let It Go,https://www.musicshopeurope.fr/let-it-go-brn150812ha
,,Frank Bernaerts,,,Mike Post,,00:03:52,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN20100665HA,Theme From The T.V. Series The A-Team,Film/TV,The A-Team,https://www.musicshopeurope.fr/the-a-team-brn20100665ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12725
,,Frank Bernaerts,,,Michael Buble,,00:03:22,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN20100664HA,,,Haven't Met You Yet,https://www.musicshopeurope.fr/haven-t-met-you-yet-brn20100664ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12725
